EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
191008.2,209698.4,212059.1,255755.5,178817.0,368906.4,175125.3,201101.0,0.0
191667.6,210684.3,212863.5,256934.4,180106.4,369723.6,175542.7,202888.8,0.0
191249.4,210823.5,212678.0,256628.6,180082.5,369733.0,175276.0,202693.8,0.0
190065.8,209835.8,211546.5,255042.8,178695.4,368849.2,174569.5,200636.2,0.0
189723.5,208941.5,210836.3,254139.6,177690.4,368203.4,174371.6,199270.6,0.0
191036.3,209746.0,211784.8,255570.1,178923.6,368987.3,175137.5,201119.8,0.0
191688.9,210716.8,212576.8,256729.9,180191.8,369782.7,175551.8,202887.3,0.0
191258.2,210852.3,212385.3,256423.6,180164.6,369787.8,175288.7,202688.7,0.0
190052.9,209846.2,211238.6,254827.0,178759.3,368887.1,174567.0,200612.6,0.0
189669.4,208897.0,210485.3,253873.9,177696.5,368185.7,174330.2,199192.6,0.0
191042.1,209774.6,211495.5,255375.3,178992.3,369035.6,175148.6,201109.5,0.0
191697.8,210766.8,212308.4,256555.0,180279.9,369856.6,175559.7,202901.3,0.0
191251.9,210869.5,212102.2,256221.0,180217.0,369826.7,175268.8,202672.3,0.0
190055.5,209874.8,210969.5,254629.1,178823.0,368933.9,174558.0,200608.5,0.0
189694.7,208959.0,210245.1,253704.3,177797.7,368271.7,174341.1,199225.1,0.0
191008.8,209770.8,211194.8,255138.8,179028.4,369054.2,175106.4,201075.8,0.0
191674.8,210789.1,212023.9,256339.5,180346.0,369900.1,175548.0,202895.8,0.0
191248.2,210914.9,211832.0,256022.8,180301.5,369890.9,175265.5,202687.5,0.0
190056.7,209911.8,210700.2,254436.0,178897.1,368994.3,174547.1,200621.0,0.0
189681.6,208994.5,209975.1,253504.1,177864.7,368329.7,174332.3,199237.3,0.0
191007.6,209797.9,210939.0,254946.2,179096.3,369117.4,175101.9,201093.4,0.0
191653.9,210775.9,211740.1,256113.4,180368.7,369921.0,175512.3,202868.6,0.0
191244.0,210915.7,211570.1,255812.1,180338.5,369929.5,175262.5,202673.2,0.0
190104.4,209976.8,210496.1,254281.2,178998.5,369092.5,174592.0,200673.0,0.0
189725.3,209050.8,209767.5,253351.5,177962.8,368421.8,174364.3,199280.3,0.0
191039.0,209839.4,210717.4,254784.6,179177.7,369194.8,175125.8,201116.7,0.0
191696.3,210835.8,211535.0,255968.9,180472.1,370019.5,175553.8,202914.0,0.0
191264.7,210959.9,211349.4,255651.5,180432.0,370015.3,175281.6,202708.1,0.0
190099.2,209991.0,210249.9,254095.6,179060.8,369149.2,174590.3,200668.9,0.0
189713.3,209062.8,209513.2,253154.0,178010.7,368467.4,174354.7,199260.6,0.0
191022.4,209865.1,210463.2,254584.5,179225.6,369242.6,175113.1,201098.9,0.0
191672.6,210843.9,211272.5,255759.0,180501.9,370049.3,175527.8,202884.6,0.0
191241.2,210958.0,211085.5,255445.3,180454.5,370036.3,175252.8,202674.6,0.0
190063.0,209979.7,209977.0,253881.1,179079.1,369164.5,174555.2,200631.8,0.0
189684.5,209058.6,209250.2,252946.2,178042.3,368495.0,174333.3,199239.1,0.0
190997.6,209847.8,210199.0,254375.2,179252.7,369262.9,175094.1,201077.3,0.0
191673.5,210853.5,211030.7,255575.6,180554.1,370094.3,175529.4,202891.6,0.0
191257.4,210991.3,210859.3,255278.3,180525.0,370099.3,175263.9,202703.0,0.0
190066.8,209997.4,209742.3,253700.6,179132.6,369210.8,174557.8,200647.9,0.0
