EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
202421.9,189601.6,191899.8,214745.2,206400.2,170306.1,161949.8,180748.5,0.0
203709.2,190058.0,192330.1,215095.3,207446.2,170368.9,162087.8,181188.5,0.0
203404.8,189888.9,192013.9,214720.1,207319.9,170233.5,161821.2,180730.9,0.0
201570.4,189166.7,191140.0,213905.1,206008.6,170008.1,161381.7,179764.0,0.0
200689.3,188890.8,190902.0,213784.9,205263.3,170035.7,161424.5,179668.3,0.0
202389.2,189579.7,191743.3,214631.6,206421.0,170297.1,161946.8,180738.3,0.0
203693.3,190054.1,192196.5,214997.7,207485.7,170376.7,162101.8,181199.6,0.0
203405.7,189900.7,191895.0,214630.7,207369.6,170248.6,161841.9,180751.5,0.0
201583.3,189191.1,191035.4,213819.1,206061.5,170020.1,161399.1,179784.6,0.0
200688.1,188905.4,190795.8,213693.2,205299.5,170039.9,161431.3,179676.4,0.0
202375.8,189582.7,191640.3,214536.4,206436.6,170305.1,161948.0,180737.9,0.0
203674.3,190047.1,192089.7,214893.1,207482.5,170375.1,162089.9,181187.1,0.0
203399.5,189895.4,191789.0,214522.4,207362.8,170240.0,161827.4,180736.6,0.0
201586.8,189187.0,190933.0,213719.0,206058.2,170020.5,161397.7,179779.6,0.0
200688.1,188901.0,190693.0,213597.6,205294.2,170049.8,161437.0,179676.3,0.0
202368.4,189572.3,191523.5,214428.4,206422.3,170301.9,161945.9,180733.3,0.0
203671.5,190032.6,191964.3,214781.7,207471.8,170363.3,162085.4,181182.6,0.0
203392.5,189879.2,191664.8,214419.8,207362.9,170237.2,161827.6,180736.8,0.0
201580.9,189173.3,190802.9,213615.5,206065.5,170016.1,161394.0,179777.1,0.0
200690.2,188896.4,190562.6,213494.3,205311.4,170045.9,161433.2,179675.8,0.0
202377.5,189574.8,191405.2,214342.0,206456.0,170312.1,161953.9,180745.1,0.0
203677.1,190037.8,191848.9,214701.4,207509.7,170377.0,162095.7,181196.9,0.0
203410.9,189896.9,191555.4,214343.6,207407.2,170250.2,161839.7,180752.0,0.0
201594.4,189184.8,190694.6,213535.3,206106.5,170025.3,161400.9,179784.1,0.0
200676.0,188887.0,190442.1,213396.0,205330.7,170041.7,161423.6,179662.3,0.0
202360.8,189569.3,191291.0,214244.3,206471.4,170310.3,161946.6,180730.8,0.0
203690.7,190051.4,191756.8,214620.7,207544.3,170386.7,162103.4,181197.6,0.0
203408.6,189887.8,191452.8,214250.6,207422.9,170244.7,161832.2,180740.8,0.0
201586.2,189166.1,190591.5,213438.3,206110.6,170010.9,161388.0,179771.6,0.0
200667.8,188870.7,190345.4,213301.8,205332.4,170032.7,161417.8,179653.4,0.0
202354.5,189555.2,191195.7,214148.0,206464.5,170299.8,161943.2,180722.3,0.0
203675.3,190027.9,191655.4,214516.8,207521.1,170370.6,162095.5,181185.4,0.0
203402.9,189874.1,191354.9,214146.8,207401.8,170233.0,161827.2,180730.7,0.0
201590.9,189162.0,190499.4,213339.9,206099.6,170007.0,161385.4,179764.2,0.0
200686.8,188886.2,190265.5,213219.6,205334.2,170046.1,161430.2,179658.5,0.0
202369.5,189570.9,191112.5,214065.3,206466.6,170315.8,161954.8,180725.0,0.0
203686.4,190041.8,191565.4,214435.2,207530.0,170383.3,162100.6,181187.0,0.0
203419.3,189891.1,191266.6,214073.7,207423.4,170249.1,161837.5,180741.5,0.0
201608.9,189180.5,190402.9,213266.6,206124.2,170020.7,161396.4,179775.5,0.0
200673.5,188881.8,190142.6,213127.6,205343.5,170038.9,161425.1,179653.1,0.0
202353.3,189570.0,190988.6,213981.8,206485.5,170316.2,161959.8,180731.7,0.0
203662.4,190027.9,191430.5,214343.2,207543.2,170376.0,162100.8,181188.3,0.0
203396.5,189875.0,191128.5,213981.6,207446.7,170237.2,161837.3,180744.5,0.0
201594.9,189170.6,190269.0,213175.9,206164.1,170009.1,161400.7,179781.9,0.0
200649.7,188864.0,190000.9,213026.7,205367.3,170021.9,161421.9,179643.2,0.0
202327.4,189546.7,190851.5,213881.3,206501.9,170294.7,161949.8,180716.4,0.0
203650.0,190019.3,191312.9,214257.7,207567.3,170369.5,162098.2,181187.5,0.0
203406.6,189886.7,191031.6,213910.5,207481.2,170242.5,161842.6,180755.8,0.0
201602.2,189179.0,190178.3,213105.5,206186.7,170016.0,161403.2,179793.8,0.0
200664.5,188886.9,189929.7,212969.6,205400.3,170044.4,161433.4,179666.2,0.0
202337.6,189570.0,190779.2,213819.4,206529.5,170316.7,161961.4,180732.7,0.0
203667.2,190045.5,191243.0,214193.5,207597.3,170384.4,162116.1,181202.8,0.0
