EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
244725.8,272850.2,709458.0,518656.0,709366.1,230996.4,677064.5,587722.5,0.0
250264.2,276865.8,709890.9,522424.1,709810.4,234745.0,681022.3,592497.4,0.0
253362.8,278766.8,709979.7,524170.0,709905.8,236454.5,683048.3,595551.0,0.0
250510.9,276370.7,709675.9,521003.4,709595.6,234215.4,680940.2,593252.5,0.0
245571.8,272854.9,709373.9,516144.5,709282.2,231043.4,677467.6,588720.1,0.0
244655.4,272580.1,709459.3,514664.9,709365.4,230942.2,677058.6,587558.8,0.0
250179.0,276582.6,709888.6,518442.8,709806.4,234682.5,681009.9,592324.2,0.0
253287.8,278492.3,709980.2,520218.4,709904.7,236402.4,683061.2,595391.5,0.0
250480.0,276134.2,709682.5,517108.2,709600.3,234198.8,680984.4,593133.6,0.0
245503.2,272591.6,709375.4,512241.7,709282.3,231004.3,677486.4,588573.3,0.0
244560.8,272293.1,709459.9,510767.0,709364.5,230886.9,677067.1,587395.0,0.0
250088.1,276300.5,709889.9,514563.6,709805.9,234623.6,681016.0,592161.2,0.0
253208.8,278221.9,709979.8,516364.2,709902.7,236348.3,683056.4,595234.3,0.0
250377.8,275841.6,709678.3,513253.8,709594.6,234128.2,680965.9,592957.1,0.0
245403.3,272302.2,709374.6,508404.8,709280.2,230935.5,677468.6,588395.8,0.0
244470.0,272015.8,709457.8,506952.6,709360.9,230823.3,677046.1,587219.6,0.0
249987.8,276015.8,709886.3,510764.3,709800.7,234557.3,680995.2,591980.2,0.0
253101.0,277934.0,709979.6,512582.7,709900.4,236278.6,683061.8,595050.6,0.0
250288.0,275573.2,709680.5,509498.4,709594.8,234064.9,680967.6,592779.9,0.0
245311.8,272029.3,709372.3,504661.5,709276.1,230865.3,677462.6,588213.4,0.0
244392.5,271753.3,709459.5,503232.4,709361.1,230755.8,677048.9,587044.3,0.0
249928.7,275771.1,709893.8,507078.5,709806.6,234504.4,681013.3,591823.4,0.0
253043.5,277687.8,709986.5,508912.9,709905.6,236227.5,683063.8,594890.4,0.0
250225.9,275322.6,709685.6,505848.3,709598.4,234020.4,680977.4,592623.1,0.0
245256.0,271787.9,709382.2,501038.8,709283.6,230833.5,677482.2,588068.1,0.0
244319.4,271496.9,709465.6,499616.8,709365.1,230721.1,677055.8,586890.6,0.0
249845.5,275503.7,709896.3,503474.9,709807.3,234467.8,681007.9,591663.9,0.0
252970.4,277434.5,709988.7,505333.3,709906.6,236196.8,683063.4,594738.6,0.0
250137.7,275060.0,709683.0,502272.5,709594.6,233974.9,680963.4,592455.8,0.0
245160.2,271517.8,709376.4,497472.6,709276.7,230778.9,677460.4,587887.5,0.0
244247.0,271250.2,709465.1,496091.8,709362.9,230685.7,677058.8,586731.7,0.0
249772.7,275260.0,709895.4,499966.9,709805.1,234429.8,681018.9,591504.1,0.0
252882.1,277175.6,709989.3,501834.9,709905.6,236153.3,683079.1,594573.1,0.0
250057.0,274809.0,709686.6,498792.9,709596.8,233933.7,680971.9,592293.8,0.0
245087.3,271276.6,709379.9,494015.4,709278.8,230744.7,677471.9,587735.2,0.0
244170.3,271003.4,709467.0,492644.2,709363.5,230645.3,677063.3,586574.1,0.0
249690.5,275005.3,709895.6,496526.9,709803.8,234379.3,681009.9,591340.8,0.0
252800.8,276925.6,709988.6,498410.8,709903.3,236102.3,683058.3,594409.9,0.0
249983.1,274566.4,709687.9,495398.1,709596.3,233897.0,680974.6,592145.8,0.0
245007.9,271030.4,709379.9,490627.8,709277.1,230699.8,677468.4,587581.3,0.0
244076.9,270745.7,709465.3,489257.6,709360.2,230587.0,677043.4,586405.4,0.0
249608.3,274757.0,709897.2,493168.2,709803.8,234333.6,680997.3,591180.8,0.0
252718.0,276673.4,709987.8,495066.2,709900.8,236056.3,683043.8,594246.0,0.0
249894.6,274309.2,709686.9,492059.7,709593.6,233845.5,680951.6,591971.6,0.0
244925.0,270774.6,709381.8,487314.0,709277.1,230658.0,677456.9,587415.9,0.0
243997.6,270493.7,709468.6,485966.9,709361.8,230550.8,677042.1,586248.2,0.0
249512.5,274495.8,709897.9,489878.8,709803.4,234283.5,680991.6,591010.0,0.0
252631.7,276422.1,709989.3,491800.2,709901.4,236010.7,683058.0,594084.4,0.0
249812.6,274060.2,709687.6,488814.1,709593.6,233796.8,680963.3,591813.8,0.0
244834.5,270521.7,709378.8,484074.8,709273.3,230597.7,677456.4,587244.8,0.0
243914.0,270247.6,709466.1,482745.4,709358.1,230496.0,677044.9,586081.6,0.0
249447.2,274261.8,709897.7,486684.6,709801.9,234242.4,681002.4,590860.1,0.0
252563.2,276184.8,709988.9,488613.9,709899.9,235963.6,683051.3,593927.8,0.0
249741.6,273822.8,709686.6,485633.5,709591.1,233744.2,680956.2,591649.8,0.0
244778.3,270299.6,709383.7,480921.1,709276.5,230559.7,677463.4,587096.4,0.0
243836.5,270008.8,709469.1,479592.8,709359.4,230442.9,677036.9,585916.1,0.0
249355.3,274013.4,709897.9,483538.6,709800.1,234182.1,680991.6,590682.6,0.0
252473.1,275939.1,709989.3,485486.4,709898.5,235910.5,683057.0,593754.2,0.0
249658.8,273581.3,709687.1,482528.1,709589.6,233701.5,680960.5,591483.7,0.0
244695.7,270057.6,709379.9,477829.1,709271.3,230515.0,677464.1,586927.8,0.0
243753.7,269767.4,709463.6,476510.3,709352.5,230392.8,677031.0,585744.1,0.0
249277.0,273776.5,709895.1,480471.5,709796.1,234132.1,680983.8,590513.4,0.0
252408.5,275714.9,709988.4,482443.5,709896.1,235867.9,683057.6,593595.1,0.0
249594.9,273362.4,709686.2,479502.4,709587.4,233661.7,680964.6,591327.8,0.0
244620.5,269831.8,709379.7,474807.3,709269.3,230468.8,677458.9,586761.4,0.0
243695.6,269557.2,709466.9,473518.7,709354.4,230365.6,677046.4,585594.8,0.0
249226.7,273575.2,709899.4,477504.0,709799.0,234115.1,681007.7,590374.7,0.0
252338.3,275497.2,709991.8,479474.3,709897.8,235836.6,683052.6,593441.0,0.0
249521.4,273138.0,709690.0,476542.1,709589.9,233624.8,680958.3,591166.5,0.0
244556.1,269616.1,709383.0,471863.9,709271.3,230437.6,677458.1,586603.4,0.0
243627.2,269340.6,709468.0,470582.8,709353.5,230330.7,677038.1,585430.3,0.0
249151.1,273351.7,709899.8,474571.9,709797.3,234070.6,680996.2,590201.1,0.0
252257.2,275270.9,709989.6,476550.2,709894.6,235787.0,683047.0,593260.5,0.0
249425.4,272905.2,709686.9,473618.5,709585.1,233567.8,680935.8,590975.3,0.0
244476.6,269395.4,709382.8,468969.9,709269.1,230392.9,677453.3,586433.4,0.0
243553.7,269123.4,709467.3,467705.0,709351.9,230283.4,677036.0,585265.5,0.0
249077.1,273138.0,709897.8,471706.0,709795.1,234023.0,680982.6,590032.5,0.0
252193.2,275066.5,709990.1,473706.8,709894.0,235748.2,683028.1,593101.1,0.0
249357.7,272694.3,709689.6,470790.2,709586.8,233528.0,680924.8,590815.3,0.0
244407.9,269182.5,709384.8,466149.2,709270.1,230348.0,677433.4,586265.1,0.0
243494.3,268920.3,709468.8,464901.9,709351.5,230245.1,677021.7,585101.2,0.0
249004.5,272922.8,709898.5,468906.9,709793.6,233977.7,680970.5,589861.1,0.0
252122.4,274853.2,709991.1,470922.9,709893.3,235706.2,683049.9,592934.9,0.0
249316.6,272503.7,709690.4,468041.4,709586.0,233505.5,680958.4,590676.1,0.0
244365.3,268993.3,709386.1,463410.0,709270.1,230322.3,677464.0,586122.4,0.0
243432.7,268717.3,709473.8,462164.0,709355.4,230213.7,677041.4,584946.2,0.0
248946.4,272720.7,709902.3,466184.0,709797.0,233950.9,680983.8,589707.0,0.0
252068.3,274651.1,709993.4,468213.3,709894.6,235677.3,683032.9,592780.4,0.0
249249.3,272296.9,709692.9,465335.5,709587.6,233469.3,680943.8,590514.4,0.0
244280.3,268775.9,709384.3,460700.6,709267.3,230274.3,677437.1,585948.1,0.0
243339.1,268491.0,709468.6,459460.0,709348.6,230154.1,677007.0,584765.1,0.0
248872.2,272514.6,709900.2,463507.6,709792.6,233901.5,680971.5,589541.3,0.0
252007.8,274458.3,709995.5,465559.7,709894.8,235640.0,683061.1,592627.1,0.0
249192.7,272105.1,709693.8,462698.0,709586.8,233437.3,680965.3,590362.2,0.0
244217.3,268578.3,709385.8,458070.3,709267.4,230239.0,677451.4,585789.6,0.0
243285.4,268304.7,709471.8,456846.1,709350.6,230127.3,677026.1,584611.8,0.0
248802.5,272312.1,709901.6,460891.5,709793.1,233866.0,680977.4,589376.9,0.0
251930.3,274251.1,709995.0,462948.6,709893.8,235601.0,683057.2,592457.1,0.0
249131.6,271917.7,709696.4,460102.5,709588.3,233402.7,680963.6,590198.8,0.0
244163.2,268396.4,709392.8,455497.1,709272.6,230217.0,677464.3,585642.4,0.0
243219.3,268110.9,709476.1,454275.7,709354.0,230099.1,677031.1,584460.1,0.0
248741.9,272123.7,709904.3,458331.4,709794.4,233833.0,680977.9,589222.4,0.0
251863.5,274056.1,709995.9,460394.6,709893.6,235561.4,683041.3,592294.2,0.0
249060.7,271716.0,709697.3,457557.3,709588.4,233364.4,680948.1,590031.8,0.0
244093.0,268196.6,709389.5,452955.9,709268.3,230168.7,677441.7,585464.2,0.0
243157.0,267919.1,709476.3,451753.9,709352.4,230052.9,677017.2,584285.1,0.0
248686.9,271940.1,709908.7,455836.6,709797.3,233801.8,680980.1,589061.9,0.0
251814.0,273879.8,709999.5,457916.7,709895.3,235535.5,683049.1,592143.5,0.0
248991.1,271523.1,709694.0,455068.6,709583.4,233315.8,680937.7,589859.8,0.0
244018.6,267999.3,709387.6,450478.5,709264.9,230123.1,677434.6,585290.6,0.0
243097.9,267735.8,709474.7,449299.1,709349.9,230020.8,677020.0,584125.5,0.0
248631.1,271760.2,709905.2,453393.2,709792.9,233769.4,680980.2,588904.9,0.0
251747.9,273691.6,709996.1,455476.2,709890.9,235495.8,683043.9,591976.9,0.0
248928.3,271337.3,709695.1,452650.8,709583.8,233288.8,680948.0,589707.2,0.0
243962.3,267820.2,709388.8,448069.4,709265.3,230098.6,677441.3,585139.6,0.0
243032.1,267548.4,709474.6,446882.8,709348.1,229987.3,677014.4,583958.6,0.0
248571.8,271576.5,709907.0,450988.0,709793.1,233738.5,680980.8,588739.3,0.0
251702.6,273520.7,709999.9,453091.3,709893.7,235474.2,683064.0,591819.9,0.0
248890.4,271172.8,709698.1,450275.8,709585.3,233267.2,680963.0,589547.5,0.0
243919.1,267648.3,709390.7,445707.2,709265.9,230078.3,677456.0,584980.6,0.0
242984.3,267368.6,709477.1,444534.3,709349.4,229967.5,677030.6,583802.1,0.0
248523.2,271401.4,709910.4,448649.1,709795.3,233719.3,680992.5,588582.8,0.0
251651.9,273343.0,710002.1,450758.3,709894.0,235451.8,683046.4,591663.9,0.0
248847.3,271004.0,709700.8,447958.3,709586.5,233251.2,680958.4,589402.6,0.0
243873.9,267480.1,709392.8,443394.2,709266.5,230056.6,677450.6,584834.3,0.0
242936.5,267200.3,709478.0,442225.9,709348.8,229939.8,677019.7,583652.3,0.0
248462.7,271218.1,709908.4,446340.8,709792.1,233682.8,680974.0,588423.6,0.0
251602.9,273168.9,710000.8,448465.5,709892.3,235420.0,683045.3,591511.1,0.0
248802.5,270831.0,709700.1,445676.7,709584.7,233216.8,680951.4,589252.6,0.0
243832.6,267311.6,709394.3,441125.9,709266.6,230023.0,677447.7,584688.9,0.0
242893.7,267032.6,709478.3,439966.4,709348.2,229904.5,677017.4,583504.6,0.0
248425.7,271055.5,709909.9,444095.3,709792.8,233648.5,680976.5,588279.4,0.0
251560.8,273000.7,710002.4,446231.2,709892.9,235385.9,683050.0,591367.6,0.0
248756.2,270660.7,709700.8,443449.3,709583.9,233180.9,680954.9,589107.1,0.0
243788.3,267140.8,709392.9,438906.6,709264.1,229986.9,677448.1,584542.3,0.0
242856.0,266870.4,709478.4,437762.6,709346.9,229877.7,677025.7,583368.1,0.0
248381.3,270891.7,709909.6,441894.1,709790.7,233622.1,680980.8,588138.4,0.0
251525.6,272847.5,710003.4,444045.6,709892.1,235369.8,683060.5,591234.9,0.0
248723.2,270510.4,709703.3,441276.7,709585.4,233171.3,680969.5,588978.6,0.0
243734.7,266974.2,709395.3,436731.1,709265.3,229968.5,677452.4,584405.5,0.0
242791.7,266696.7,709479.1,435588.5,709346.5,229852.8,677020.7,583221.9,0.0
