EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
209276.0,216182.1,210832.3,232185.9,686816.2,185991.8,180995.4,202647.1,0.0
208429.7,215711.9,210226.8,231482.5,686109.6,185525.7,180523.0,201647.2,0.0
207346.5,215093.4,209474.8,230727.0,685032.1,184930.6,180023.5,200271.5,0.0
207919.8,215384.2,209835.1,231210.3,685240.9,185214.9,180366.2,200805.6,0.0
209127.2,216071.3,210630.7,232067.4,686354.0,185894.6,180973.4,202326.7,0.0
209279.8,216183.8,210707.5,232073.2,686816.1,186001.8,180996.7,202648.5,0.0
208426.3,215707.7,210090.1,231360.8,686102.5,185526.7,180517.4,201643.5,0.0
207328.8,215072.4,209326.3,230596.8,685030.7,184916.3,180007.2,200258.3,0.0
207915.1,215376.3,209703.0,231095.5,685254.8,185212.0,180365.7,200804.9,0.0
209144.3,216079.6,210515.4,231968.0,686368.3,185903.0,180987.4,202337.4,0.0
209286.9,216175.9,210578.2,231962.8,686815.8,185997.3,180994.3,202645.9,0.0
208431.3,215692.3,209958.2,231246.0,686097.0,185517.3,180509.9,201637.1,0.0
207336.3,215063.0,209196.0,230480.7,685027.6,184910.9,180004.0,200253.0,0.0
207918.1,215368.6,209574.1,230978.7,685249.9,185206.4,180364.4,200796.6,0.0
209161.8,216089.7,210404.7,231868.2,686381.9,185912.3,181002.5,202348.0,0.0
209303.4,216181.3,210464.3,231856.7,686828.8,186000.9,181004.7,202659.6,0.0
208440.7,215685.4,209835.1,231131.4,686103.6,185515.5,180509.4,201643.2,0.0
207349.0,215059.0,209074.9,230369.0,685037.6,184914.9,180005.1,200260.5,0.0
207930.1,215365.3,209446.9,230866.7,685257.1,185210.4,180362.8,200798.0,0.0
209154.8,216067.0,210259.1,231737.0,686367.8,185897.2,180983.3,202327.9,0.0
209295.8,216165.8,210325.5,231732.9,686819.8,185991.5,180994.0,202641.3,0.0
208451.0,215694.0,209717.8,231028.9,686114.4,185522.3,180520.9,201648.4,0.0
207342.5,215050.0,208943.6,230252.2,685019.1,184902.8,179999.9,200249.9,0.0
207917.1,215350.8,209313.6,230743.4,685231.6,185192.1,180351.4,200780.1,0.0
209156.8,216070.1,210142.1,231630.6,686363.4,185894.8,180985.6,202328.7,0.0
209303.8,216172.6,210214.4,231630.0,686822.9,185989.9,180995.8,202654.0,0.0
208468.2,215706.9,209614.4,230932.1,686123.1,185526.9,180524.8,201670.4,0.0
207368.2,215074.2,208850.3,230166.6,685039.3,184920.0,180014.7,200283.5,0.0
207933.7,215371.6,209213.2,230653.0,685243.6,185204.3,180363.5,200803.7,0.0
209153.7,216071.5,210024.4,231524.1,686360.7,185893.0,180982.8,202334.5,0.0
209312.3,216182.7,210106.9,231535.4,686831.1,185999.2,181006.5,202666.6,0.0
208478.7,215720.8,209510.6,230840.4,686138.0,185538.8,180537.2,201685.0,0.0
207381.6,215091.2,208749.8,230073.8,685042.8,184936.7,180024.7,200297.2,0.0
207936.0,215371.2,209100.3,230549.1,685231.0,185211.3,180358.2,200802.9,0.0
209151.9,216060.8,209899.5,231409.8,686343.3,185883.4,180964.1,202322.7,0.0
209307.4,216168.5,209978.2,231419.0,686814.0,185987.6,180984.0,202655.9,0.0
208456.9,215689.1,209367.4,230711.0,686104.8,185510.6,180501.6,201660.6,0.0
207357.8,215061.3,208611.4,229950.4,685010.2,184906.9,179996.0,200275.0,0.0
207928.1,215364.3,208987.0,230447.6,685220.3,185203.1,180355.5,200804.1,0.0
209153.2,216063.6,209800.0,231324.2,686341.6,185889.0,180973.1,202334.0,0.0
209319.1,216181.6,209889.1,231341.0,686818.6,185999.6,181000.5,202674.8,0.0
208474.2,215706.1,209279.0,230632.7,686111.5,185523.2,180519.2,201683.5,0.0
207363.8,215067.1,208511.8,229859.6,685013.8,184909.6,180002.9,200288.3,0.0
207904.8,215340.6,208861.3,230328.8,685200.9,185179.3,180336.8,200787.9,0.0
209130.5,216041.5,209677.5,231204.9,686321.3,185869.7,180959.0,202322.8,0.0
209306.6,216168.2,209774.3,231228.6,686803.8,185989.3,180993.2,202670.4,0.0
208464.5,215693.0,209170.6,230523.5,686102.4,185517.6,180513.4,201680.8,0.0
207368.5,215066.3,208414.3,229763.7,685026.6,184915.8,180008.9,200295.9,0.0
207922.0,215352.0,208773.7,230246.5,685222.1,185199.1,180355.0,200805.0,0.0
209149.6,216054.8,209587.7,231122.8,686332.6,185887.4,180978.8,202337.7,0.0
209321.2,216175.5,209679.0,231144.0,686817.1,186003.5,181009.4,202684.6,0.0
208472.9,215692.6,209069.1,230436.3,686113.0,185526.2,180524.2,201691.8,0.0
207376.6,215070.7,208307.5,229669.7,685040.4,184918.6,180015.0,200301.5,0.0
207926.0,215354.8,208659.7,230144.2,685219.5,185191.9,180354.7,200799.4,0.0
209153.6,216055.0,209475.0,231020.7,686327.7,185879.7,180973.0,202331.2,0.0
209324.6,216176.2,209572.5,231047.0,686818.9,186000.0,181004.6,202682.3,0.0
208486.4,215703.9,208971.4,230346.3,686124.6,185533.8,180528.0,201699.7,0.0
207383.9,215074.1,208207.0,229578.8,685023.4,184926.1,180010.9,200300.3,0.0
207917.6,215350.5,208552.0,230045.8,685189.6,185190.1,180338.7,200783.2,0.0
209148.3,216053.0,209370.0,230930.5,686311.9,185879.5,180962.4,202318.7,0.0
209323.5,216171.9,209464.2,230955.8,686794.4,185995.8,180994.4,202667.1,0.0
208496.3,215709.6,208875.8,230267.4,686106.9,185535.8,180527.7,201692.0,0.0
207391.9,215079.8,208116.1,229500.8,685057.7,184929.4,180015.9,200300.4,0.0
207934.1,215360.9,208468.1,229976.6,685250.3,185201.6,180353.9,200795.4,0.0
209165.5,216062.2,209284.8,230859.8,686343.8,185890.6,180976.9,202331.2,0.0
209331.0,216170.7,209371.6,230876.9,686820.7,186000.0,181001.2,202676.7,0.0
208497.6,215700.8,208773.7,230175.6,686128.4,185534.0,180525.6,201697.1,0.0
207393.9,215069.5,208013.6,229406.4,685031.8,184927.5,180015.6,200303.0,0.0
207930.4,215346.9,208364.8,229878.6,685205.4,185201.9,180357.5,200794.2,0.0
209150.0,216039.5,209172.0,230748.1,686320.3,185884.4,180969.9,202322.5,0.0
209336.1,216171.0,209276.1,230783.5,686814.9,186011.0,181009.8,202683.7,0.0
208495.4,215693.2,208672.9,230081.5,686116.6,185537.0,180526.6,201699.1,0.0
207373.0,215044.2,207893.7,229297.4,685034.3,184914.1,179996.0,200286.5,0.0
207917.5,215331.6,208250.9,229775.1,685216.8,185192.3,180338.9,200778.0,0.0
209148.5,216034.5,209073.8,230659.1,686325.8,185882.2,180964.5,202316.6,0.0
209324.5,216156.4,209174.3,230687.7,686810.1,185993.8,180994.3,202671.2,0.0
208512.5,215710.3,208599.5,230009.6,686145.3,185547.7,180538.9,201718.7,0.0
207374.9,215047.5,207807.2,229208.8,685036.3,184911.2,179998.0,200295.6,0.0
207893.0,215307.8,208142.5,229668.6,685195.4,185169.4,180326.8,200766.9,0.0
209136.1,216024.5,208972.4,230561.7,686315.4,185864.4,180957.9,202307.5,0.0
209320.3,216150.6,209077.7,230598.3,686810.5,185986.7,180995.1,202671.0,0.0
208496.7,215688.4,208488.4,229910.4,686133.8,185531.5,180528.5,201706.8,0.0
